ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
idle,shahzaib,swipe_right,0.12868165969848633,-0.029504835605621338,-0.22230541799217463,-0.11297911405563354,-0.00920647382736206,-0.3402183363214135,0.1092221736907959,-0.201066792011261,-0.048512508161365986,-0.1168510913848877,-0.18240666389465332,-0.16259962413460016,0.07269608974456787,-0.41558602452278137,-0.15337024722248316,-0.08183816075325012,-0.41083917021751404,-0.2037878343835473,-0.3641703815171197,0.19481687834768502,-0.01409160904586309,-0.002971652782324576,-0.013447169101599434,-0.03180502575229501,0.42531384134686157,0.3961630046430376,0.22097080724328103,1.86928625137369,0.0
idle,shahzaib,swipe_right,0.11832001805305481,-0.023574233055114746,-0.22985743079334497,-0.11324578523635864,-0.009226441383361816,-0.3403513738885522,0.10717317461967468,-0.20107340812683105,-0.05829413700848818,-0.11717638373374939,-0.18276172876358032,-0.16545261535793543,0.0727408230304718,-0.41482439637184143,-0.1663568029180169,-0.08214077353477478,-0.4109358489513397,-0.2133366772904992,-0.3139891407706529,0.1797152288032305,-0.2288488727627384,-0.008080944870457525,-0.0006050774545380579,-0.0040314414284446124,0.4224579304894949,0.3989818079246632,13.33318837378085,1.7471384908395584,0.9400760816110012
idle,shahzaib,swipe_right,0.1108483374118805,-0.022485971450805664,-0.2316654457245022,-0.11328199505805969,-0.009273052215576172,-0.3406432701740414,0.10464492440223694,-0.20079272985458374,-0.06148667470552027,-0.11741718649864197,-0.1833556890487671,-0.16998188034631312,0.07260492444038391,-0.41443362832069397,-0.16804367140866816,-0.08236673474311829,-0.4113563001155853,-0.22089677886106074,-0.22641456488407075,0.03297762437300257,-0.054788331247188966,-0.0010972673242742393,-0.0014124494610410782,-0.00884534198452128,0.4206731673686005,0.3989150968923075,0.7763046041038111,6.865494519214132,0.2581939821251508
idle,shahzaib,swipe_right,0.10371333360671997,-0.02127346396446228,-0.23604272142983973,-0.11425426602363586,-0.00913730263710022,-0.3429826630745083,0.1017693281173706,-0.20067128539085388,-0.06239059776999056,-0.11864715814590454,-0.18365314602851868,-0.1741526855621487,0.07156121730804443,-0.413860559463501,-0.17231371835805476,-0.0835564136505127,-0.4118894040584564,-0.22475947276689112,-0.21621223652001492,0.03674265110131451,-0.13264471834356079,-0.029462756532611142,0.004113623590180351,-0.0708906939535427,0.42086617358270967,0.39902352307524236,7.160498618372948,5.884342737847299,2.074101122387989
idle,shahzaib,swipe_right,0.0971405953168869,-0.01987859606742859,-0.23724487284198403,-0.11462090909481049,-0.008856326341629028,-0.35509325424209237,0.10011504590511322,-0.2004590928554535,-0.07000011811032891,-0.11924256384372711,-0.18379703164100647,-0.18607088783755898,0.07100825011730194,-0.4133615493774414,-0.17992329457774758,-0.08416177332401276,-0.41213667392730713,-0.2372357831336558,-0.19917388757069954,0.042268724152536206,-0.03642883067103959,-0.011110396096200681,0.008514433196096731,-0.3669876111389119,0.42125192129746447,0.39849403677583806,1.3047364520801383,4.711975097162989,8.990841203768547
idle,shahzaib,swipe_right,0.09691104292869568,-0.01994156837463379,-0.2360164630226791,-0.11468565464019775,-0.008900165557861328,-0.3596726465038955,0.09967830777168274,-0.20049256086349487,-0.06999358860775828,-0.11947211623191833,-0.1841246485710144,-0.18754615960642695,0.07097771763801575,-0.4128304421901703,-0.17991676507517695,-0.0843895971775055,-0.4124067723751068,-0.23722925363108516,-0.006956132975491628,-0.0019082517334909198,0.03722453997893776,-0.001961986223856613,-0.0013284610979484822,-0.1387694624788837,0.4227621285086393,0.3977202291039189,1.4757755807102542,3.643381778039753,6.927679628886143
idle,shahzaib,swipe_right,0.09669673442840576,-0.01954549551010132,-0.23601712146773934,-0.11489996314048767,-0.00887143611907959,-0.3596733049489558,0.09946399927139282,-0.1996246576309204,-0.06999424705281854,-0.11968642473220825,-0.184156596660614,-0.1875468180514872,0.07097494602203369,-0.4122704267501831,-0.1799174235202372,-0.08460390567779541,-0.4125971794128418,-0.2372299120761454,-0.006494196978482305,0.012002208016135425,-1.995288061373153e-05,-0.006494196978482305,0.0008705890539920654,-1.995288061373153e-05,0.4229712890422811,0.3975445360285437,7.450985012647285,0.5410384432022189,4.207300835580845
idle,shahzaib,swipe_right,0.09669673442840576,-0.019362419843673706,-0.23601552983745933,-0.11489996314048767,-0.008688360452651978,-0.35967171331867576,0.09946399927139282,-0.19937440752983093,-0.06999265542253852,-0.11968642473220825,-0.184014230966568,-0.1875452264212072,0.07106637954711914,-0.4117032289505005,-0.1799158318899572,-0.08460351824760437,-0.4124657213687897,-0.2372283204458654,0.0,0.005547747467503417,4.823122060660172e-05,0.0,0.005547747467503417,4.823122060660172e-05,0.4230205860472441,0.3971591641794775,0.0,0.0,0.24252848950267342
idle,shahzaib,swipe_right,0.099301278591156,-0.01954859495162964,-0.2151529206894338,-0.11489996314048767,-0.008507192134857178,-0.35967171331867576,0.09946399927139282,-0.19780367612838745,-0.059250598307698965,-0.11974060535430908,-0.1838475465774536,-0.1875452264212072,0.07106637954711914,-0.4110215902328491,-0.1792954965494573,-0.08460292220115662,-0.4123152196407318,-0.23591539403423667,0.07892558068940153,-0.005641669938058578,0.6322002772128958,0.0,0.0054899490240848565,0.0,0.42343176584981995,0.3941244352034403,0.0,13.987275803084938,0.002281178368750721
idle,shahzaib,swipe_right,0.10077518224716187,-0.01951184868812561,-0.21420994540676475,-0.11490151286125183,-0.00853756070137024,-0.34572708746418357,0.09956085681915283,-0.19776692986488342,-0.05897547071799636,-0.11974146962165833,-0.18400558829307556,-0.18091040989384055,0.07110375165939331,-0.41073521971702576,-0.1760250641964376,-0.08456555008888245,-0.4122784733772278,-0.23277065297588706,0.044663747151692516,0.001113523136485702,0.02857500856572919,-4.6961235277580296e-05,-0.0009202595913048908,0.4225644198330948,0.42034051826818913,0.39420071662211376,0.050975029970720245,40.074311326120686,12.806455768714514
