ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
idle,ahad,rotate,0.08194348216056824,0.02407681941986084,-0.19691464817151427,-0.09281225502490997,0.008510053157806396,-0.26891390746459365,0.08236593008041382,-0.14845120906829834,-0.08249405166134238,-0.08730445802211761,-0.1610758900642395,-0.15833369409665465,0.06410220265388489,-0.338496133685112,-0.16484030848369002,-0.06611421704292297,-0.34919892251491547,-0.2042034543119371,0.0,0.0,0.0,0.0,0.0,0.0,0.3644940867231425,0.36442587839519075,0.0,0.0,0.0
idle,ahad,rotate,0.08188703656196594,0.023358970880508423,-0.1972047109156847,-0.09267717599868774,0.007211178541183472,-0.2728129494935274,0.08228567242622375,-0.14892008900642395,-0.08233832009136677,-0.0872785747051239,-0.16329684853553772,-0.1564538348466158,0.06433418393135071,-0.33928877115249634,-0.16407141275703907,-0.06593069434165955,-0.35006779432296753,-0.20397323556244373,-0.0017104726849180279,-0.02175298604098233,-0.008789780126376585,0.00409330382491603,-0.03935983686736136,-0.11815278875556859,0.36483221478647676,0.36458099632863283,0.10399432915285049,0.07862801243393595,3.775863778985288
idle,ahad,rotate,0.08189430832862854,0.02278369665145874,-0.19783077272586524,-0.09234619140625,0.006555825471878052,-0.2720721575897187,0.08231210708618164,-0.1494143009185791,-0.08144390094093978,-0.087226003408432,-0.1645127236843109,-0.156233026413247,0.06463432312011719,-0.33994051814079285,-0.16292519005946815,-0.06572902202606201,-0.3507791608572006,-0.20145407202653587,0.0002203565655332623,-0.017432552395444927,-0.018971570005471054,0.010029836134477095,-0.019859183918346058,0.02244823950935494,0.36521730540765107,0.3648083918817304,0.5050223188120592,0.012639797129977795,4.305181603762158
idle,ahad,rotate,0.08190158009529114,0.022208422422409058,-0.1972047109156847,-0.09201520681381226,0.00591239333152771,-0.27131749875843525,0.08233854174613953,-0.14990851283073425,-0.08053561486303806,-0.08717343211174011,-0.1657285988330841,-0.15599835105240345,0.06493446230888367,-0.34059226512908936,-0.1617651004344225,-0.06552734971046448,-0.3514905273914337,-0.19892104156315327,0.0002203565655332623,-0.017432552395444927,0.018971570005471054,0.010029836134477095,-0.019497943646980053,0.02286844943283182,0.3656223479625652,0.3649221669957601,0.5143784358816017,0.012639797129977795,0.01679211502850147
idle,ahad,rotate,0.08182370662689209,0.021307677030563354,-0.1972154420800507,-0.09115451574325562,0.005011647939682007,-0.27132822992280126,0.08233535289764404,-0.1505301296710968,-0.08054634602740407,-0.0871698260307312,-0.16790249943733215,-0.15600908221676946,0.06540489196777344,-0.3415029048919678,-0.1617758315987885,-0.06517517566680908,-0.3529544174671173,-0.19893177272751927,-0.0023598020726984196,-0.027295314904415245,-0.00032518679896990455,0.026081547592625473,-0.027295314904415245,-0.00032518679896990455,0.36613641871310876,0.36490692213335685,0.9554970216293452,0.08645130600822296,0.8867979774529127
idle,ahad,rotate,0.0817660391330719,0.020643383264541626,-0.1966325892135501,-0.08997616171836853,0.0043354332447052,-0.2728189183399081,0.08229586482048035,-0.15116962790489197,-0.07578060310333967,-0.08719983696937561,-0.17059800028800964,-0.15600431989878416,0.06587770581245422,-0.3421573042869568,-0.15165046881884336,-0.06496527791023254,-0.3545773923397064,-0.19598622154444456,-0.0017474998127330432,-0.02013011412187056,0.017662208075776245,0.03570769772385106,-0.020491354393236565,-0.04517237627596566,0.3678956699591801,0.36592372043740334,1.742488785751054,0.08680591656050218,1.405167901359855
idle,ahad,rotate,0.081658273935318,0.020430266857147217,-0.19849310582503676,-0.08685067296028137,0.004118204116821289,-0.2728630877099931,0.08221998810768127,-0.1512526273727417,-0.07582477247342467,-0.08714422583580017,-0.17114335298538208,-0.15604848926886916,0.0662059485912323,-0.34236982464790344,-0.15169463818892837,-0.06479883193969727,-0.3561016917228699,-0.19603039091452956,-0.003265612053148674,-0.006458072951345733,-0.056379291257171914,0.0947117805480957,-0.006582700844967004,-0.001338465760151545,0.3689822764686926,0.3661321855938105,14.385796496282081,0.5055852562353071,2.2669308192711464
idle,ahad,rotate,0.08138526976108551,0.020430266857147217,-0.2037961734458804,-0.07914300262928009,0.004053950309753418,-0.2751531405374408,0.08198250830173492,-0.15121597051620483,-0.07581846695393324,-0.08707283437252045,-0.17117750644683838,-0.15604218374937773,0.06622304022312164,-0.34236982464790344,-0.15168833266943693,-0.0649014562368393,-0.3576035499572754,-0.19602408539503813,-0.008272853764620693,0.0,-0.1606990188134439,0.23356576760609943,-0.0019470850626627603,-0.06939554022568645,0.3704866752135269,0.366836512183586,119.89505596169792,8272.853764620693,4.688034907626704
idle,ahad,rotate,0.08119593560695648,0.020430266857147217,-0.20382649591192603,-0.06578738987445831,0.004021346569061279,-0.28594970097765326,0.08180521428585052,-0.15110725164413452,-0.07584878941997886,-0.08526508510112762,-0.17126953601837158,-0.16565581550821662,0.0663471668958664,-0.34234291315078735,-0.15171865513548255,-0.06487272679805756,-0.3591095805168152,-0.19605440786108375,-0.005737398609970555,0.0,-0.0009188626074429714,0.40471553802490234,-0.0009879921421860204,-0.3271684981882572,0.3740936654626825,0.3667970735102557,409.22017553176784,5737.398609970555,9.376330594544601
idle,ahad,rotate,0.08088032901287079,0.023102611303329468,-0.19268531491979957,-0.048863813281059265,-0.0035530030727386475,-0.3340557902120054,0.08180521428585052,-0.14833632111549377,-0.07280118158087134,-0.0819694846868515,-0.1739879548549652,-0.2119449912570417,0.06643478572368622,-0.34002336859703064,-0.1379328458569944,-0.06412525475025177,-0.36095115542411804,-0.23670236160978675,-0.009563836184414958,0.08098013473279554,0.33761154521595377,0.5128356543454261,-0.2295257467212101,-1.457760279828853,0.3707344615226708,0.36751460361186994,2.2343176194987477,0.11809955758179588,35.10651824206294
idle,ahad,rotate,0.08053426444530487,0.03493258357048035,-0.1806290801614523,-0.03136040270328522,-0.006437748670578003,-0.3340080138295889,0.08174072206020355,-0.13533911108970642,-0.07275340519845486,-0.07606752216815948,-0.16956022381782532,-0.22738424502313137,0.0665203183889389,-0.3283792734146118,-0.1378850694745779,-0.06321118772029877,-0.35459181666374207,-0.23665458522737026,-0.01048680507775508,0.35848400809548087,0.3653404472226443,0.5304063811446676,-0.08741653326785918,0.0014477691641359605,0.36290965491013877,0.36608598246808965,6.067505697277348,0.029253120328429378,44.43081402915541
idle,ahad,rotate,0.0805276483297348,0.035886913537979126,-0.1806438253261149,-0.00837014615535736,-0.03377678990364075,-0.3340227589942515,0.08174072206020355,-0.13450661301612854,-0.07276815036311746,-0.07065127789974213,-0.1779402792453766,-0.22739899018779397,0.0666075199842453,-0.32833927869796753,-0.1378998146392405,-0.06200011074542999,-0.35949715971946716,-0.23666933039203286,-0.00020048835060813226,0.028919089924205457,-0.0004468231715939265,0.6966744408462993,-0.828455794941296,-0.0004468231715939265,0.34416220372885,0.36698983573588423,0.8409303238265615,0.006932494025211452,23.014106036831908
idle,ahad,rotate,0.0811520367860794,0.036013275384902954,-0.17790419608354568,0.00811024010181427,-0.08161148428916931,-0.3549887165427208,0.082368865609169,-0.13450661301612854,-0.07277213782072067,-0.06620572507381439,-0.1927042305469513,-0.22874171286821365,0.06723566353321075,-0.32833927869796753,-0.13790380209684372,-0.06032015383243561,-0.3622617721557617,-0.23667331784963608,0.018920862313472845,0.0038291468764796366,0.0830190679566426,0.4994056441567156,-1.4495361935008644,-0.6353320469233117,0.31216315679705287,0.36680578053012686,0.34452765089150356,4.93998348461858,27.569681098081187
idle,ahad,rotate,0.08088056743144989,0.03713837265968323,-0.12956585548818111,0.02560637891292572,-0.12127205729484558,-0.3639033641666174,0.08250699937343597,-0.13449928164482117,-0.054847193881869316,-0.062211766839027405,-0.20571932196617126,-0.25918095372617245,0.06737379729747772,-0.32833927869796753,-0.10953801684081554,-0.05974338948726654,-0.364333838224411,-0.1934745218604803,-0.008226344079682328,0.034093856811523465,1.4647981998595336,0.5301860245791353,-1.2018355456265546,-0.2701408370877759,0.308884448628332,0.36627511627496806,0.4411465323703674,0.24127815304101724,13.404344735026436
rotate,ahad,rotate,0.08039791882038116,0.03961437940597534,-0.12928465101867914,0.035553231835365295,-0.17578262090682983,-0.3638791451230645,0.08255226910114288,-0.13256901502609253,-0.05337836313992739,-0.054790183901786804,-0.22875934839248657,-0.2630462357774377,0.06741906702518463,-0.3300905227661133,-0.08531333599239588,-0.05928222835063934,-0.36464542150497437,-0.16879206988960505,-0.014625715486931066,0.07503050746339733,0.008521347560665816,0.3014197855284717,-1.6518352609692184,0.0007339104106931968,0.28761413192263563,0.37253676574149824,0.18247558347678663,0.1949276508147719,17.3604065103873
rotate,ahad,rotate,0.07987652719020844,0.04095640778541565,-0.1042254650965333,0.06020234525203705,-0.220973938703537,-0.40511942747980356,0.08258496224880219,-0.13306358456611633,-0.05337094981223345,-0.04168190062046051,-0.2577800452709198,-0.2753367507830262,0.06737469136714935,-0.3325856328010559,-0.07836783770471811,-0.059127166867256165,-0.3677682876586914,-0.1687846565619111,-0.015799746368870604,0.040667526649706326,0.7593692703680565,0.7469428308082355,-1.3694338726274906,-1.2497055259617902,0.3027246889380001,0.37464459008343604,0.545438739540129,0.38850058436982243,41.12557883123428
rotate,ahad,rotate,0.07909266650676727,0.04152345657348633,-0.09943736530840397,0.06381861865520477,-0.27754533290863037,-0.4425389487296343,0.08061353862285614,-0.13244295120239258,-0.05330275557935238,-0.04168190062046051,-0.29422444105148315,-0.3222115058451891,0.06736592948436737,-0.3328877389431,-0.07728865928947926,-0.05912606418132782,-0.37113502621650696,-0.16871646232903004,-0.023753354043671557,0.01718329660820237,0.14509393297361592,0.10958404252023399,-1.7142846728816161,-1.1339248863585056,0.3144092552547509,0.3752490171441688,0.06392402634738788,1.3822709526751102,22.238242855890025
rotate,ahad,rotate,0.07863891124725342,0.041298091411590576,-0.09943419508635998,0.06379371881484985,-0.34339404106140137,-0.44876246713101864,0.08057427406311035,-0.13266831636428833,-0.05329958535730839,-0.04170680046081543,-0.33438563346862793,-0.35407533310353756,0.06727862358093262,-0.33315783739089966,-0.07304012589156628,-0.05915072560310364,-0.37764251232147217,-0.16871329210698605,-0.013750159379207715,-0.006829247330174295,9.606733466639655e-05,-0.0007545406168157397,-1.9954153985688163,-0.18859146670861662,0.30775937780761836,0.3755568474144184,0.0003781369228783141,2.0131275947304292,30.072828071372587
