ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
idle,ahad,swipe_left,0.13616174459457397,0.027869701385498047,-0.16235776292160153,-0.1798006296157837,0.0036985278129577637,-0.3110860441811383,0.13348239660263062,-0.1584099531173706,-0.04979775147512555,-0.1348520815372467,-0.177881121635437,-0.17504525231197476,0.10940366983413696,-0.3720107078552246,-0.17999714659526944,-0.08570346236228943,-0.3830147683620453,-0.22240565763786435,0.020092183893377146,-0.03019065567941379,0.0,-0.3974988605036883,-0.05545399405739528,0.0,0.407756865400366,0.40116266540619133,7.1679542529980536,0.6654879780931332,0.0
idle,ahad,swipe_left,0.13718879222869873,0.026508212089538574,-0.17830385314300656,-0.20100721716880798,0.0022748708724975586,-0.296503231395036,0.13344168663024902,-0.15976470708847046,-0.06509690033271909,-0.1380486786365509,-0.17934685945510864,-0.16698744939640164,0.10936295986175537,-0.37352418899536133,-0.19807055639103055,-0.08574417233467102,-0.38434627652168274,-0.2310369168408215,0.031122655579538028,-0.041257251392711254,-0.48321485519409135,-0.6426238652431598,-0.04314111940788497,0.4419034177606752,0.4087142271295925,0.4014858919338996,14.895509865139106,0.7543377270961173,15.317769843071575
idle,ahad,swipe_left,0.13824862241744995,0.023971915245056152,-0.2005384867079556,-0.21724799275398254,-0.0012049078941345215,-0.296503231395036,0.1336182951927185,-0.1620911955833435,-0.06871245848014951,-0.14253678917884827,-0.18312764167785645,-0.16698744939640164,0.10953629016876221,-0.37598973512649536,-0.20102430926635861,-0.08574512600898743,-0.38666313886642456,-0.23164345370605588,0.03211606632579459,-0.07685748013583103,-0.6737767746954259,-0.4921447147022598,-0.10544784141309342,0.0,0.4124049497136318,0.4009912166303054,4.667141981904705,0.41785976341239467,14.27156055783114
idle,ahad,swipe_left,0.1402491331100464,0.02133810520172119,-0.20048572588711977,-0.23211562633514404,-0.014150679111480713,-0.29645047057420015,0.13418716192245483,-0.1640809178352356,-0.07602099794894457,-0.14731544256210327,-0.1846224069595337,-0.16693468857556581,0.10974001884460449,-0.37765729427337646,-0.20131463278084993,-0.08579057455062866,-0.3881579041481018,-0.23159069288522005,0.06062153613928587,-0.0798124255556048,0.0015988127526008707,-0.45053435094428745,-0.3922960974953388,0.0015988127526008707,0.4068159484597411,0.4001609950284923,1.1484519100976542,0.7595405875299985,8.783483780380925
idle,ahad,swipe_left,0.14132384955883026,0.018751829862594604,-0.20334959495812654,-0.25445038080215454,-0.022149771451950073,-0.29645047057420015,0.13424097001552582,-0.1660965383052826,-0.08453260082751513,-0.15450851619243622,-0.18521007895469666,-0.16693468857556581,0.10959897935390472,-0.3785759508609772,-0.20131463278084993,-0.08632732927799225,-0.38867929577827454,-0.23159069288522005,0.03256716511466289,-0.078371979973533,-0.08678391124262962,-0.6768107414245611,-0.24239673758998082,0.0,0.4084311979006277,0.39859750851617354,2.792149580906551,0.4155407275015064,8.225103190202072
idle,ahad,swipe_left,0.1417810320854187,0.017401844263076782,-0.26904079783707857,-0.27681903541088104,-0.03368762135505676,-0.31523937452584505,0.13398993015289307,-0.16756942868232727,-0.1438363390043378,-0.1634407341480255,-0.1898857057094574,-0.19287214148789644,0.10931843519210815,-0.37922462821006775,-0.23575532902032137,-0.08700162172317505,-0.38933265209198,-0.24641615618020296,0.01385401595722544,-0.04090865453084306,-1.990642511483393,-0.677838018446257,-0.34963181524565695,-0.5693607258074206,0.40896292473818296,0.3993423359699031,1.9387139561542543,0.33864905768833775,17.556730904816582
idle,ahad,swipe_left,0.14165273308753967,0.016276508569717407,-0.3006775425747037,-0.29848527908325195,-0.051453202962875366,-0.3177319513633847,0.13363167643547058,-0.16913852095603943,-0.17018223274499178,-0.1744096279144287,-0.19858720898628235,-0.19315383303910494,0.10923925042152405,-0.3797433078289032,-0.24669205117970705,-0.08793792128562927,-0.38985705375671387,-0.24683185387402773,-0.003887848420576619,-0.03410108161695079,-0.9586892344734893,-0.6565528385566948,-0.5383509578126854,-0.0755326314405962,0.40481375956315885,0.4009947158256534,1.219560603483746,0.11400619071429716,16.03297109148289
idle,ahad,swipe_left,0.14183993637561798,0.016258686780929565,-0.31489891977980733,-0.31404827535152435,-0.07589647173881531,-0.3230173704214394,0.13372422754764557,-0.16951540112495422,-0.1820542928762734,-0.18214280903339386,-0.20765891671180725,-0.19497102173045278,0.1094515472650528,-0.37976112961769104,-0.2566756126470864,-0.08827473223209381,-0.38989749550819397,-0.24711586209014058,0.005672826911463877,-0.0005400542056921752,-0.4309508243970795,-0.4716059475234056,-0.7407051144224218,-0.16016421388044488,0.394121015257859,0.40158517928709186,0.6366977919321597,10.484766316910118,8.694121693241181
idle,ahad,swipe_left,0.14223913848400116,0.01620328426361084,-0.3648903132416308,-0.33301880955696106,-0.09428250789642334,-0.32930493960157037,0.13434384763240814,-0.16962122917175293,-0.21361458906903863,-0.19090227782726288,-0.21748900413513184,-0.19647642085328698,0.11018191277980804,-0.3797966539859772,-0.275200551841408,-0.08854375779628754,-0.390012264251709,-0.24782042810693383,0.01209703358736904,-0.0016788641611735012,-1.5148907109643461,-0.5748646728920209,-0.5571526108366065,-0.19053239939790767,0.39225484744086997,0.4072933465127512,1.0317884721752408,7.201197493801182,6.4479346305615755
idle,ahad,swipe_left,0.14274199306964874,0.01587274670600891,-0.37925408920273185,-0.35390089452266693,-0.11356958746910095,-0.32934354385361075,0.13487441837787628,-0.1700509488582611,-0.22651070496067405,-0.20135529339313507,-0.22581550478935242,-0.19651502510532737,0.11034990847110748,-0.380005419254303,-0.2985407575033605,-0.0890103429555893,-0.39035236835479736,-0.24714546045288444,0.015238017746896492,-0.010016289624300895,-0.43526593821518456,-0.6327904535062401,-0.5844569567478078,-0.0011698258194056453,0.39183189892999115,0.4053189007963384,1.0826962764394148,1.521171725925809,6.05750736221025
idle,ahad,swipe_left,0.14291521906852722,0.01601994037628174,-0.3792606901843101,-0.36239971220493317,-0.13782870769500732,-0.329350144835189,0.1353636085987091,-0.1701451539993286,-0.22651730594225228,-0.20919939875602722,-0.23485326766967773,-0.1965216260869056,0.11032924056053162,-0.37980183959007263,-0.29854735848493874,-0.08944746851921082,-0.3905581533908844,-0.24715206143446267,0.005249272693287238,0.004460414250691728,-0.0002000297447948743,-0.25753992976564327,-0.7351248553304954,-0.0002000297447948743,0.3809614481408427,0.4052793720448517,0.35033447388387573,1.1765938777089249,12.253621931725988
idle,ahad,swipe_left,0.14295174181461334,0.016585558652877808,-0.37924699299037457,-0.36373570561408997,-0.1600542962551117,-0.32933644764125347,0.13606055080890656,-0.170291930437088,-0.22650360874831676,-0.2131015807390213,-0.241021066904068,-0.19650792889297009,0.11027844250202179,-0.379723459482193,-0.2985336612910032,-0.08962439000606537,-0.3910716474056244,-0.24713836424052715,0.0011067498813975931,0.01713994777563845,0.000415066482894348,-0.04048464876232721,-0.6735026836395258,0.000415066482894348,0.3677805796826609,0.40576227554710753,0.060110508295297606,0.06456760127176632,6.837391484540295
idle,ahad,swipe_left,0.1428144872188568,0.016787707805633545,-0.3792346306727268,-0.3638729602098465,-0.19249171018600464,-0.34641547879436985,0.13652303814888,-0.17053723335266113,-0.22649124643066898,-0.21323883533477783,-0.252155065536499,-0.16141766688087955,0.11014118790626526,-0.3794184625148773,-0.29852129897335544,-0.0897616446018219,-0.39170750975608826,-0.24643524369457737,-0.004159230174440336,0.006125731901689024,0.00037461568629651454,-0.004159230174440336,-0.9829519372997886,-0.5175463985792854,0.3532987341518783,0.40566182443265303,0.00423136247587388,0.6788660318715293,18.31673317869796
idle,ahad,swipe_left,0.1427489072084427,0.017133504152297974,-0.3668919551128056,-0.3639385402202606,-0.2192220389842987,-0.34640846130787395,0.13699091970920563,-0.17056068778038025,-0.21513425288139842,-0.21330441534519196,-0.26152661442756653,-0.16141064939438365,0.11007560789585114,-0.37861382961273193,-0.28997534987865947,-0.08982722461223602,-0.39241260290145874,-0.21974602816044353,-0.0019872730428522264,0.010478677171649346,0.374020471512763,-0.0019872730428522264,-0.810009963584668,0.0002126511059362778,0.34810250896127315,0.4044745490520332,0.0024533903023455836,0.1896311317898602,16.541904303341425
idle,ahad,swipe_left,0.14248867332935333,0.017524033784866333,-0.34954006038606167,-0.36419877409935,-0.2444341480731964,-0.34624589048326015,0.13709451258182526,-0.1703236997127533,-0.20562810264527798,-0.2135646492242813,-0.27146247029304504,-0.16124807856976986,0.10981537401676178,-0.37713295221328735,-0.26673913560807705,-0.089494988322258,-0.3934020698070526,-0.1796839591115713,-0.007885875123919856,0.011834231289950273,0.5258149917195123,-0.007885875123919856,-0.7640033057241722,0.004926388624660441,0.35411366622630924,0.4045709755150591,0.010321767907374707,0.6663051131595579,1.412792594787057
