ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
idle,anu,rotate,0.08959044516086578,0.06733356416225433,-0.33604778395965695,-0.09343068301677704,0.08051775395870209,-0.43223747657611966,0.08981592953205109,-0.13433100283145905,-0.19350446062162519,-0.09479324519634247,-0.13987202942371368,-0.29347266303375363,0.07691921293735504,-0.36573727428913116,-0.2962723081000149,-0.0598437637090683,-0.37119515240192413,-0.3456434761174023,0.0,0.0,0.0,0.0,0.0,0.0,0.46116282573163975,0.4350781535803759,0.0,0.0,0.0
idle,anu,rotate,0.08894236385822296,0.06790199875831604,-0.33457719441503286,-0.0879720002412796,0.08029994368553162,-0.4412649190053344,0.0895022302865982,-0.13335856795310974,-0.19232270773500204,-0.09475032985210419,-0.13988032937049866,-0.30142670031636953,0.07705022394657135,-0.36547595262527466,-0.29607399459928274,-0.05984063446521759,-0.37177667021751404,-0.34949868079274893,-0.019638827352812794,0.017225290789748684,0.04456331953406334,0.16541462956052838,-0.0066003113081960964,-0.273558861491355,0.46215330903733554,0.435247479180716,25.05784409154464,1.1400496829241848,9.689391664058219
idle,anu,rotate,0.08791991323232651,0.06939257681369781,-0.334022976225242,-0.08005278557538986,0.07901589572429657,-0.43964158720336854,0.08873903006315231,-0.13235829770565033,-0.1922526208218187,-0.09505937248468399,-0.14005731046199799,-0.3008695018943399,0.07657071202993393,-0.36523331701755524,-0.293623618548736,-0.0598786398768425,-0.3720770627260208,-0.3456606788095087,-0.03098335229989254,0.04516903198126591,0.016794490599722572,0.23997620199665878,-0.03891054427984989,0.049191872786843414,0.46122040768016875,0.43664697417619,6.167223800493804,0.6859271720848629,10.085557581602293
rotate,anu,rotate,0.08689746260643005,0.07088315486907959,-0.3334687580354512,-0.07213357090950012,0.07773184776306152,-0.4380182554014027,0.08797582983970642,-0.13135802745819092,-0.19218253390863538,-0.0953684151172638,-0.14024925231933594,-0.30141108529642224,0.07609120011329651,-0.3649906814098358,-0.2911732424981892,-0.05991664528846741,-0.3723774552345276,-0.34182267682626843,-0.03098335229989254,0.04516903198126591,0.016794490599722572,0.23997620199665878,-0.03891054427984989,0.049191872786843414,0.46043591003961687,0.4380544339418699,6.167223800493804,0.6859271720848629,0.0
rotate,anu,rotate,0.08509954810142517,0.07100632786750793,-0.32640373008325696,-0.061563462018966675,0.07742133736610413,-0.4412493039853871,0.0870770514011383,-0.13154760003089905,-0.1859762598760426,-0.09580403566360474,-0.14055976271629333,-0.303536229301244,0.07552489638328552,-0.36477941274642944,-0.2911732424981892,-0.06035405397415161,-0.37315717339515686,-0.34182267682626843,-0.054482257727420685,0.003732515103889234,0.21409175612709738,0.32030633001616504,-0.009409405968405983,-0.09791056315104166,0.46141966929888567,0.43731232881482224,34.03746141149969,14.592751391487893,5.157071271855209
rotate,anu,rotate,0.08320944011211395,0.0574188232421875,-0.2804623176343739,-0.04284389317035675,0.05426567792892456,-0.4380182554014027,0.08519069850444794,-0.1453067660331726,-0.13467990653589368,-0.0967133492231369,-0.15441471338272095,-0.303536229301244,0.07379423081874847,-0.37831225991249084,-0.22948905127122998,-0.06207124888896942,-0.3870452642440796,-0.33911647694185376,-0.05727599967609752,-0.41174256440364954,1.3921640136025168,0.5672596620790886,-0.701686649611502,0.09791056315104166,0.4526661028528825,0.43880348320964263,0.8084218988223021,0.13910599855775146,23.049825134722894
rotate,anu,rotate,0.08320759236812592,0.05238187313079834,-0.25794634968042374,-0.0212581604719162,0.026155829429626465,-0.4417366459965706,0.08519069850444794,-0.15039819478988647,-0.1153378039598465,-0.09546126425266266,-0.16269099712371826,-0.3147463873028755,0.07379423081874847,-0.3848092555999756,-0.22010204941034317,-0.06190280616283417,-0.3962465226650238,-0.32760415226221085,-5.5992242061730586e-05,-0.15263485186027756,0.682302059210611,0.6541131120739561,-0.851813590887821,-0.112678502883875,0.43943368146337713,0.43892697055373514,0.7679055032295155,0.0003668354543137462,8.267196231063679
rotate,anu,rotate,0.08313547074794769,0.05851167440414429,-0.25386097747832537,0.004901394248008728,0.006136536598205566,-0.4484480591490865,0.08519069850444794,-0.15039819478988647,-0.11315164435654879,-0.09313337504863739,-0.16470515727996826,-0.3190340967848897,0.07379423081874847,-0.3809792995452881,-0.20606736559420824,-0.06181712448596954,-0.3975452482700348,-0.320420172996819,-0.0021855036417643228,0.18575155373775598,0.12379915763934453,0.7927137793916644,-0.6066452373157848,-0.2033761561368451,0.4287207527156604,0.4421807371238204,1.3067150682400486,0.011765672114795256,8.965996927261521
rotate,anu,rotate,0.08203338086605072,0.05923718214035034,-0.22375573217868805,0.025690630078315735,-0.03592419624328613,-0.4482588768005371,0.08517079055309296,-0.15039819478988647,-0.10622064769268036,-0.08735887706279755,-0.16498595476150513,-0.3326225280761719,0.07364951074123383,-0.3801743984222412,-0.18708132207393646,-0.0617661327123642,-0.39796504378318787,-0.29679805040359497,-0.03339666308778705,0.021985082915334988,0.9122801605950702,0.6299768433426366,-1.2745676618633848,0.005732798440889878,0.4020729319141992,0.44101909115968685,0.4942666975835006,1.5189910461264264,21.77458249941104
rotate,anu,rotate,0.08213259279727936,0.05969715118408203,-0.22283980250358582,0.03225971758365631,-0.10200697183609009,-0.49210742115974426,0.08624620735645294,-0.15039819478988647,-0.09650460630655289,-0.0851394385099411,-0.18342888355255127,-0.3431384861469269,0.07483620941638947,-0.38002869486808777,-0.179067000746727,-0.060143932700157166,-0.39906200766563416,-0.2936995029449463,0.003006422158443569,0.013938455870657267,0.027755444700067716,0.19906325773759337,-2.002508351297091,-1.3287437684608239,0.3689794451020205,0.44195940432395225,0.09940690544523727,0.21567715313566335,47.87890173751328
