ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
idle,anu,swipe_right,0.23685918003320694,-0.18426349759101868,-0.39601363497786224,-0.11436540633440018,0.12536472082138062,-0.46969752269797027,0.12589425593614578,-0.16395393013954163,-0.22318537044338882,-0.10544977337121964,-0.10442766547203064,-0.3185483093839139,0.06447909027338028,-0.3888988792896271,-0.2844097192864865,-0.09682532399892807,-0.3632142096757889,-0.36798201757483184,0.0,0.0,0.0,0.0,0.0,0.0,0.4993626635988601,0.2899068277674549,0.0,0.0,0.0
idle,anu,swipe_right,0.2399529218673706,-0.19920942187309265,-0.3967066975310445,-0.1142612099647522,0.12532290816307068,-0.46065899450331926,0.12751221656799316,-0.163733571767807,-0.22215203661471605,-0.10522761940956116,-0.10450240969657898,-0.31265872437506914,0.06464904546737671,-0.38913291692733765,-0.28059640247374773,-0.09669801592826843,-0.36343714594841003,-0.36409094650298357,0.09374975255041411,-0.45290679642648407,-0.0210018955509771,0.003157465746908477,-0.0012670502518162582,0.27389479377730325,0.4985180479926638,0.2833442847010976,2.4900162610953034,0.20699522792523084,8.300482525752704
swipe_right,anu,swipe_right,0.24401697516441345,-0.21202245354652405,-0.39857796649448574,-0.11405143141746521,0.1251550018787384,-0.4496693394612521,0.1299116611480713,-0.16297674179077148,-0.22289818595163524,-0.1050458550453186,-0.10467758774757385,-0.3069575659465045,0.06485041975975037,-0.38944192230701447,-0.2723844430875033,-0.09653739631175995,-0.3638201802968979,-0.36165072838775814,0.12315313021341959,-0.38827368707367865,-0.05670512010428038,0.006356925675363252,-0.005088069222190163,0.3330198497596112,0.49714258126284816,0.28196299016128956,1.2491332693304271,0.3171804248728946,1.7980218123694907
swipe_right,anu,swipe_right,0.2480810284614563,-0.22483548521995544,-0.400449235457927,-0.11384165287017822,0.12498709559440613,-0.4386796844191849,0.13231110572814941,-0.16221991181373596,-0.22364433528855443,-0.10486409068107605,-0.10485276579856873,-0.30476676346734166,0.06505358219146729,-0.3897509276866913,-0.2641724837012589,-0.09637677669525146,-0.36420321464538574,-0.3592105102725327,0.12315313021341959,-0.38827368707367865,-0.05670512010428038,0.006356925675363252,-0.005088069222190163,0.3330198497596112,0.49591080969450574,0.2815448495736719,1.2491332693304271,0.3171804248728946,0.0
swipe_right,anu,swipe_right,0.2583809196949005,-0.2486872673034668,-0.40358949173241854,-0.11363080143928528,0.12486213445663452,-0.4386965977028012,0.13608106970787048,-0.16165828704833984,-0.22366124857217073,-0.10464262962341309,-0.10497772693634033,-0.30478367675095797,0.06528094410896301,-0.39050567150115967,-0.2637710915878415,-0.0962064266204834,-0.36455026268959045,-0.3574768351390958,0.31211791616497614,-0.7227812752579197,-0.09515928104519844,0.006389437299786192,-0.0037867011445941344,-0.0005125237459486181,0.49641187853348656,0.2773972699207022,1.6868905586453924,0.43182840372448134,10.107118603114385
swipe_right,anu,swipe_right,0.26551586389541626,-0.26523247361183167,-0.41233815299347043,-0.11366608738899231,0.12422499060630798,-0.43542052851989865,0.13973373174667358,-0.1618196666240692,-0.22425992833450437,-0.10451295971870422,-0.10560926795005798,-0.30476947175338864,0.06541061401367188,-0.3924550712108612,-0.2633690391667187,-0.09652891755104065,-0.3657079339027405,-0.3565920745022595,0.216210430318659,-0.5013698881322687,-0.26511094730460283,-0.0010692712032433712,-0.019307389403834488,0.09927482372432044,0.49652983623429403,0.28003481434351635,0.05537858082720368,0.4312385011505088,3.068552362469563
swipe_right,anu,swipe_right,0.27296966314315796,-0.2683160603046417,-0.43276189314201474,-0.11364397406578064,0.12392833828926086,-0.43542052851989865,0.14201366901397705,-0.16097167134284973,-0.24273809837177396,-0.10483518242835999,-0.10348048806190491,-0.30476947175338864,0.06555497646331787,-0.3931080400943756,-0.2607389842160046,-0.09665000438690186,-0.3660045862197876,-0.35541214095428586,0.22587270447702118,-0.0934420209942442,-0.6189012166225548,0.000670100703383937,-0.008989464152943005,0.0,0.49671360722682534,0.29696089248536406,0.07453460599857699,2.417223909005834,3.0249916515313227
swipe_right,anu,swipe_right,0.27880507707595825,-0.2687504291534424,-0.43911118851974607,-0.11394423246383667,0.1234939694404602,-0.43542052851989865,0.1434183120727539,-0.16096395254135132,-0.2550034080632031,-0.10545441508293152,-0.10391485691070557,-0.30476947175338864,0.06553035974502563,-0.3941137194633484,-0.2601303313858807,-0.09691783785820007,-0.36643895506858826,-0.35397900687530637,0.1768307252363725,-0.013162692387898762,-0.1924028902342825,-0.00909873933503122,-0.013162692387898762,0.0,0.49694757276702983,0.3053460443992817,0.6911996320573087,13.4332161543771,0.3219061535829621
swipe_right,anu,swipe_right,0.28418686985969543,-0.268999844789505,-0.4441738878376782,-0.1142573356628418,0.12324455380439758,-0.438321724999696,0.14459863305091858,-0.16069844365119934,-0.2570814942009747,-0.1055348813533783,-0.10416427254676819,-0.30476947175338864,0.06547203660011292,-0.39488691091537476,-0.25808776961639524,-0.09713616967201233,-0.36666643619537354,-0.35305331693962216,0.16308462981021765,-0.007558049577655214,-0.15341513084642813,-0.00948797572742809,-0.007558049577655214,-0.08791504484234433,0.49757071242240597,0.31354708593799974,1.2551810422668532,21.574753298655548,2.6695264685400653
swipe_right,anu,swipe_right,0.288570374250412,-0.26943424344062805,-0.4492611908353865,-0.11447548866271973,0.12268176674842834,-0.4406547569669783,0.14557179808616638,-0.16053637862205505,-0.2578716897405684,-0.10566836595535278,-0.10459867119789124,-0.3057629489339888,0.06505075097084045,-0.39536380767822266,-0.260088833514601,-0.09728693962097168,-0.36699217557907104,-0.35301181906834245,0.13283346638535018,-0.01316359548857719,-0.15416069690025228,-0.006610696965997875,-0.01705415321118905,-0.07069793840249385,0.4977522481880116,0.31875611039541657,0.38760701144923865,10.090204936460728,0.6021719728576347
swipe_right,anu,swipe_right,0.2921687066555023,-0.2645077407360077,-0.4502817573957145,-0.11548075079917908,0.11984780430793762,-0.4426114442758262,0.14567866921424866,-0.16086098551750183,-0.2587453010492027,-0.10651096701622009,-0.10449609160423279,-0.3060809555463493,0.06380835175514221,-0.3957080841064453,-0.26069052843376994,-0.09814661741256714,-0.3673216998577118,-0.3530048611573875,0.10904037591182815,0.14928796074607142,-0.030926259403878966,-0.030462488983616656,-0.08587764971184,-0.059293554813572805,0.4956449714336172,0.3245101167761025,0.3547155094523665,0.7303981176297228,2.2341455737057094
swipe_right,anu,swipe_right,0.29790589213371277,-0.2617257237434387,-0.4556474154815078,-0.11638566851615906,0.11865097284317017,-0.45770407374948263,0.14604714512825012,-0.1620578169822693,-0.2587123876437545,-0.10742068290710449,-0.10569292306900024,-0.3060480421409011,0.06261900067329407,-0.3969176113605499,-0.26065761502832174,-0.09913727641105652,-0.3681260645389557,-0.3529719477519393,0.1738541054003168,0.08430354522936279,-0.16259569956949277,-0.02742174899939337,-0.036267620144468396,-0.45735240829261903,0.4982150232266147,0.3341523455721324,0.7560736771943519,2.0622150908627925,12.15605794199149
swipe_right,anu,swipe_right,0.2986942380666733,-0.2578706741333008,-0.45558558660559356,-0.11730553209781647,0.1185159683227539,-0.47805069643072784,0.1468256562948227,-0.16219282150268555,-0.2605669673066586,-0.1082850843667984,-0.1058279275894165,-0.32730911928229034,0.06176851689815521,-0.3970624804496765,-0.28953390079550445,-0.1002756804227829,-0.3680740296840668,-0.3738371606450528,0.023889270695773016,0.11681968515569503,0.0018736023004307875,-0.02787465398961845,-0.004091046073219989,-0.6165643236740966,0.4979159598258561,0.3210627955045716,6.811911080875042,0.20449521130555026,4.9221646937209815
swipe_right,anu,swipe_right,0.29845815896987915,-0.2490493655204773,-0.4556303683202714,-0.11756864190101624,0.11794519424438477,-0.4782631758134812,0.14658957719802856,-0.1627635955810547,-0.26061174902133644,-0.10856121778488159,-0.10639870166778564,-0.3288580540101975,0.06139260530471802,-0.39798614382743835,-0.29005101951770484,-0.10089489817619324,-0.36794355511665344,-0.3743239108007401,-0.007153912024064503,0.2673123822067725,-0.0013570216569033548,-0.007973024339386917,-0.017296184193004275,-0.006438769174344617,0.49716120252572377,0.32526721540436293,0.4609434836573892,0.026762266688656847,18.502813991656815
swipe_right,anu,swipe_right,0.29845815896987915,-0.23760849237442017,-0.45564376120455563,-0.11781048774719238,0.1192740797996521,-0.47827656869776547,0.14658957719802856,-0.16338998079299927,-0.2606251419056207,-0.1088952124118805,-0.10637092590332031,-0.3288714468944818,0.061351776123046875,-0.3991377353668213,-0.291066873120144,-0.10123133659362793,-0.36823275685310364,-0.37687470321543515,0.0,0.3466931256380945,-0.00040584497831084476,-0.007328662005337795,0.040269259250525234,-0.00040584497831084476,0.4982169430674212,0.3307516972291385,0.1819869586571437,0.0,1.7540695581171613
swipe_right,anu,swipe_right,0.29844649136066437,-0.2298646867275238,-0.443055659532547,-0.1180020421743393,0.11957547068595886,-0.47829583287239075,0.14657790958881378,-0.1651175320148468,-0.26064440608024597,-0.109227254986763,-0.1075185239315033,-0.32889071106910706,0.06118364632129669,-0.401294469833374,-0.2910861372947693,-0.10151650011539459,-0.36972901225090027,-0.3768939673900604,-0.0003535639155994765,0.23466077717867784,0.38145762642450437,-0.005804679610512478,0.009133057160810998,-0.0005837628674326525,0.49997298771271725,0.32981292251983135,0.6354984984566366,0.0015066958064084862,0.9446661717351226
swipe_right,anu,swipe_right,0.2969566136598587,-0.22997242212295532,-0.43319618701934814,-0.1180020421743393,0.11986589431762695,-0.47829583287239075,0.14642556011676788,-0.16524171829223633,-0.25993064045906067,-0.10949976742267609,-0.10753506422042847,-0.32889071106910706,0.061062827706336975,-0.4023667573928833,-0.2900836765766144,-0.1016584187746048,-0.36973267793655396,-0.3768939673900604,-0.045147809115323116,-0.003264708952470256,0.2987718943393589,0.0,0.00880071611115426,0.0,0.5002561486903098,0.3253411682063428,0.0,13.82481102033673,0.1770732756226707
swipe_right,anu,swipe_right,0.2940984070301056,-0.22997242212295532,-0.43319618701934814,-0.11795613169670105,0.12075716257095337,-0.4753924608230591,0.14419767260551453,-0.16525161266326904,-0.25993064045906067,-0.10945385694503784,-0.10753506422042847,-0.3247360289096832,0.06096109747886658,-0.40361347794532776,-0.2900836765766144,-0.10161250829696655,-0.36973267793655396,-0.3768939673900604,-0.08661232211373061,0.0,0.0,0.0013912265950983208,0.027008128888679248,0.08798097119186855,0.5005490494202169,0.3240145243922255,0.05150949520928263,86612.32211373062,2.7229084075520786
swipe_right,anu,swipe_right,0.2663237154483795,-0.22997242212295532,-0.4332166467793286,-0.11795279383659363,0.12075716257095337,-0.4574104701168835,0.1379050314426422,-0.1659092903137207,-0.2599511002190411,-0.10945051908493042,-0.10753506422042847,-0.310444847214967,0.06066510081291199,-0.40472909808158875,-0.2858815942890942,-0.10160917043685913,-0.36973267793655396,-0.36351628648117185,-0.841657320658368,0.0,-0.0006199927266800058,0.0001011472759824813,0.0,0.5449088092780487,0.49966340208937565,0.3074784208008599,101.1472759824813,841657.320658368,13.870519985010361
swipe_right,anu,swipe_right,0.2441265881061554,-0.23029440641403198,-0.4332166467793286,-0.11785563826560974,0.12127256393432617,-0.45261983620002866,0.13092437386512756,-0.16763836145401,-0.2599511002190411,-0.10945051908493042,-0.10701966285705566,-0.3030385826714337,0.06063398718833923,-0.4065536856651306,-0.26851601945236325,-0.10160917043685913,-0.36921727657318115,-0.35290177213028073,-0.6726402224916395,-0.009757099729595754,0.0,0.002944108211632928,0.01561822313250916,0.1451707247531774,0.5007873038125158,0.3030893676056579,0.18849261494351738,68.93147653036999,12.122823663337286
swipe_right,anu,swipe_right,0.20986579358577728,-0.23808470368385315,-0.5658632968552411,-0.11782757937908173,0.12543216347694397,-0.39781679259613156,0.1150582879781723,-0.16767802834510803,-0.264577463734895,-0.1090741902589798,-0.10295817255973816,-0.2634398792870343,0.060570403933525085,-0.4038968086242676,-0.2581403707154095,-0.10139928758144379,-0.3655383586883545,-0.3207257245667279,-1.0382058945569115,-0.23606961423700484,-4.019595456845829,0.0008502692887277307,0.126048470988418,1.6606982910271832,0.49725745361589935,0.38010020624599644,0.00674552048541209,4.397861622516884,46.04687821683898
swipe_right,anu,swipe_right,0.18287435173988342,-0.24974635243415833,-0.6118512009270489,-0.117430180311203,0.12209096550941467,-0.3721574698574841,0.10375890135765076,-0.17917057871818542,-0.2781113241799176,-0.10774236917495728,-0.10730472207069397,-0.2285143886692822,0.060424357652664185,-0.40317633748054504,-0.2581403707154095,-0.10062932968139648,-0.36665573716163635,-0.2806703899987042,-0.8179224801786038,-0.3533832954637941,-1.3935728506608478,0.012042395996324973,-0.1012484232584638,0.7775552345044704,0.49751934006106396,0.4045319675530003,0.11893792190384953,2.314541111978769,27.63614433922165
swipe_right,anu,swipe_right,0.13485781848430634,-0.2503337562084198,-0.7456090750638396,-0.11669112741947174,0.11026379466056824,-0.34598988317884505,0.08834002912044525,-0.1869504749774933,-0.34328442835249007,-0.10548771917819977,-0.1150347888469696,-0.20551238977350295,0.05881379544734955,-0.4026983678340912,-0.25826880359090865,-0.09987927973270416,-0.368534117937088,-0.2541657688561827,-1.4550464622902135,-0.01780011437155982,-4.053268913236076,0.022395542173674593,-0.35839911663170987,0.7929571720799706,0.4878132299370911,0.516234644822291,0.06248754153360988,81.73906598874996,7.812711641603621
swipe_right,anu,swipe_right,0.10570576786994934,-0.2633930444717407,-0.8870993279851973,-0.11634746193885803,0.10888022184371948,-0.2985833906568587,0.07452186942100525,-0.18542134761810303,-0.44685575598850846,-0.1025727391242981,-0.11722618341445923,-0.18006670707836747,0.05714347958564758,-0.4022510349750519,-0.25817024940624833,-0.0992489755153656,-0.3678116798400879,-0.24871699744835496,-0.8833954731623324,-0.39573600797942154,-4.287583421859322,0.010414105473142673,-0.041926448995416775,1.436560379454131,0.47959794050905197,0.6459037259934263,0.24838395186602152,2.2322791534530158,21.736454522632236
swipe_right,anu,swipe_right,0.08488483726978302,-0.2881506085395813,-0.9854785921052098,-0.11611710488796234,0.10920953750610352,-0.2984778406098485,0.06538189947605133,-0.1929253339767456,-0.5414382936432958,-0.10182522237300873,-0.11772960424423218,-0.17442229110747576,0.05709429085254669,-0.4028358459472656,-0.26810933370143175,-0.09902261197566986,-0.36748236417770386,-0.23381952662020922,-0.6309372909141304,-0.7502292141769865,-2.9811898218185586,0.00698051669380881,0.009979262496485846,0.0031984862730358556,0.481360663522515,0.7270100900621751,0.6994321738798677,0.8409915769738464,43.46380347303473
swipe_right,anu,swipe_right,0.010385781526565552,-0.3316054940223694,-0.9854267956689,-0.11578977108001709,0.10930502414703369,-0.28449465055018663,0.04384759068489075,-0.2005271315574646,-0.5639624120667577,-0.10192662477493286,-0.11818945407867432,-0.16587912756949663,0.056793004274368286,-0.4032662510871887,-0.2780419113114476,-0.09914904832839966,-0.36739251017570496,-0.22085800487548113,-2.257547143733868,-1.3168147115996423,0.0015695889790852903,0.00991920630137128,0.0028935345736416976,0.4237330321109667,0.4812141680746763,0.7125182587440644,3.4268743554483234,1.714398699717399,12.745590990491491
